Date,Platform,Product_Featured,Post_Type,Campaign,Views,Likes,Comments,Shares,Saves,AI_Generated_Caption
2024-01-01,YouTube,Atto® DF,Reel,Brand Story,6677,578,180,85,25,Yes
2024-01-02,Instagram,Atto® DF,Image,Seasonal Sale,9228,459,103,51,75,No
2024-01-03,TikTok,Bullet 1000®,Reel,Brand Story,25922,1587,491,134,273,Yes
2024-01-04,YouTube,Atto® DF,Reel,Community,5178,478,90,101,56,Yes
2024-01-05,TikTok,Atto® DF,Reel,Product Launch,27098,1307,291,279,79,No
2024-01-06,Instagram,BL 1000,Reel,Product Launch,16252,852,232,129,67,No
2024-01-07,TikTok,Blisk,Reel,Product Launch,26259,1707,400,126,294,No
2024-01-08,YouTube,micro S,Video,Seasonal Sale,20359,1199,193,182,166,Yes
2024-01-09,Instagram,Rhombus S,Image,Brand Story,8648,482,77,100,27,No
2024-01-10,Instagram,Rhombus S,Image,Collab,7968,654,77,130,22,Yes
2024-01-11,TikTok,BL 1000,Reel,Tutorial,37541,1938,321,356,331,Yes
2024-01-12,TikTok,Jetstream®,Reel,Seasonal Sale,52862,3160,496,478,451,Yes
2024-01-13,YouTube,Atto® DF,Image,Product Launch,12694,1250,180,137,52,Yes
2024-01-14,TikTok,Jetstream®,Video,Product Launch,11162,822,166,88,133,Yes
2024-01-15,Instagram,Blisk,Story,Seasonal Sale,3595,219,52,40,20,No
2024-01-16,TikTok,Dayron®,Video,Tutorial,2916,168,47,13,22,Yes
2024-01-17,Instagram,Atto® DF,Reel,Brand Story,7785,436,131,107,55,Yes
2024-01-18,YouTube,Dayron®,Reel,Product Launch,21081,1569,215,103,193,Yes
2024-01-19,YouTube,Atto® DF,Image,Product Launch,8947,530,109,45,33,Yes
2024-01-20,YouTube,Jetstream®,Image,Collab,4008,152,18,29,24,No
2024-01-21,TikTok,Blisk,Video,Brand Story,46639,2445,814,353,460,Yes
2024-01-22,TikTok,BL 1000,Image,Collab,32394,1228,318,301,153,No
2024-01-23,YouTube,micro S,Video,Collab,7352,421,59,28,18,No
2024-01-24,TikTok,Rhombus S,Video,Brand Story,4878,248,49,38,42,No
2024-01-25,Instagram,micro S,Video,Seasonal Sale,15007,1022,163,72,100,Yes
2024-01-26,TikTok,Jetstream®,Video,Tutorial,16156,1607,216,192,89,Yes
2024-01-27,TikTok,BL 1000,Image,Seasonal Sale,1012,61,13,14,3,No
2024-01-28,TikTok,BL 1000,Video,Collab,14570,1202,200,112,148,Yes
2024-01-29,Instagram,Dayron®,Video,Product Launch,2863,176,57,23,10,No
2024-01-30,TikTok,Bullet 1000®,Reel,Community,1435,106,19,9,4,No
2024-01-31,Instagram,Bullet 1000®,Image,Tutorial,953,84,24,9,4,Yes
2024-02-01,TikTok,Rhombus S,Story,Brand Story,11149,862,128,180,32,No
2024-02-02,TikTok,micro S,Reel,Seasonal Sale,22799,1873,572,442,325,Yes
2024-02-03,Instagram,Dayron®,Video,Brand Story,4798,190,48,42,34,No
2024-02-04,Instagram,Rhombus S,Reel,Tutorial,954,65,19,16,5,No
2024-02-05,Instagram,Rhombus S,Video,Community,18320,741,97,65,29,No
2024-02-06,Instagram,Blisk,Image,Seasonal Sale,5709,471,84,38,76,Yes
2024-02-07,YouTube,Rhombus S,Video,Collab,6536,385,93,77,24,No
2024-02-08,YouTube,Rhombus S,Image,Tutorial,7687,551,108,97,56,Yes
2024-02-09,Instagram,Blisk,Image,Seasonal Sale,3080,177,47,33,23,No
2024-02-10,Instagram,Blisk,Reel,Brand Story,3296,202,44,43,9,Yes
2024-02-11,Instagram,Blisk,Reel,Community,5536,494,66,100,76,Yes
2024-02-12,TikTok,Blisk,Video,Collab,38065,1750,246,236,251,No
2024-02-13,YouTube,micro S,Story,Collab,17340,941,122,124,52,No
2024-02-14,TikTok,Dayron®,Video,Seasonal Sale,30987,2386,442,257,111,Yes
2024-02-15,Instagram,BL 1000,Video,Product Launch,3312,150,45,16,15,No
2024-02-16,Instagram,Dayron®,Image,Community,6681,639,124,117,101,Yes
2024-02-17,TikTok,Rhombus S,Image,Tutorial,26058,1923,231,243,257,No
2024-02-18,YouTube,Blisk,Image,Community,1751,123,22,24,16,Yes
2024-02-19,TikTok,Bullet 1000®,Story,Community,2276,120,28,26,7,Yes
2024-02-20,Instagram,micro S,Video,Community,8021,694,187,54,28,Yes
2024-02-21,YouTube,micro S,Video,Seasonal Sale,3501,318,91,21,19,Yes
2024-02-22,Instagram,Jetstream®,Image,Seasonal Sale,4498,368,108,67,57,Yes
2024-02-23,Instagram,Bullet 1000®,Story,Product Launch,5411,452,59,54,73,Yes
2024-02-24,Instagram,Blisk,Video,Seasonal Sale,17063,1136,225,76,127,No
2024-02-25,YouTube,Jetstream®,Image,Community,16862,999,119,162,144,Yes
2024-02-26,TikTok,Rhombus S,Video,Seasonal Sale,28565,2849,441,393,424,Yes
2024-02-27,YouTube,micro S,Reel,Product Launch,17184,734,162,126,67,No
2024-02-28,Instagram,micro S,Video,Tutorial,8037,678,91,102,70,Yes
2024-02-29,Instagram,Blisk,Reel,Brand Story,17254,1448,324,93,115,Yes
2024-03-01,Instagram,Blisk,Video,Community,14225,750,121,86,99,No
2024-03-02,Instagram,BL 1000,Video,Tutorial,3716,277,48,25,38,No
2024-03-03,Instagram,BL 1000,Story,Tutorial,4027,185,48,36,10,No
2024-03-04,Instagram,Atto® DF,Image,Brand Story,10750,737,159,162,88,No
2024-03-05,YouTube,Dayron®,Video,Tutorial,20871,743,160,123,101,No
2024-03-06,Instagram,BL 1000,Video,Collab,11131,936,259,153,100,Yes
2024-03-07,Instagram,Rhombus S,Video,Collab,3404,133,38,25,8,No
2024-03-08,Instagram,Jetstream®,Video,Seasonal Sale,14862,729,191,85,122,Yes
2024-03-09,Instagram,Blisk,Story,Seasonal Sale,9963,647,80,82,69,No
2024-03-10,YouTube,BL 1000,Reel,Brand Story,16938,1645,208,214,159,Yes
2024-03-11,Instagram,Rhombus S,Story,Community,7472,365,119,55,33,Yes
2024-03-12,Instagram,Jetstream®,Video,Collab,17561,1344,236,142,55,No
2024-03-13,TikTok,Dayron®,Image,Tutorial,12394,1210,275,255,217,Yes
2024-03-14,YouTube,Rhombus S,Video,Brand Story,16795,923,164,119,131,No
2024-03-15,Instagram,Jetstream®,Video,Community,14798,781,107,105,32,Yes
2024-03-16,YouTube,Dayron®,Image,Brand Story,9550,572,72,74,73,No
2024-03-17,Instagram,Blisk,Reel,Product Launch,13505,869,123,66,142,Yes
2024-03-18,YouTube,Bullet 1000®,Image,Collab,9759,487,106,71,50,No
2024-03-19,Instagram,Blisk,Story,Brand Story,1443,95,15,12,15,Yes
2024-03-20,YouTube,Atto® DF,Video,Collab,28957,2067,446,250,305,Yes
2024-03-21,Instagram,micro S,Reel,Brand Story,13823,928,216,111,99,No
2024-03-22,TikTok,Rhombus S,Image,Seasonal Sale,10468,511,166,84,68,No
2024-03-23,TikTok,Dayron®,Video,Product Launch,14383,808,238,125,153,No
2024-03-24,Instagram,Rhombus S,Image,Seasonal Sale,9042,425,108,84,64,No
2024-03-25,TikTok,Atto® DF,Image,Seasonal Sale,19333,1996,320,266,96,Yes
2024-03-26,YouTube,Jetstream®,Image,Product Launch,2307,97,32,13,10,No
2024-03-27,Instagram,Rhombus S,Image,Brand Story,3168,122,17,19,8,No
2024-03-28,TikTok,Bullet 1000®,Video,Community,27574,1919,423,218,223,No
2024-03-29,Instagram,micro S,Story,Community,11610,762,108,69,66,Yes
2024-03-30,YouTube,Blisk,Image,Tutorial,10474,561,81,70,19,Yes
2024-03-31,TikTok,Atto® DF,Story,Tutorial,15581,879,217,159,114,No
2024-04-01,YouTube,Bullet 1000®,Image,Seasonal Sale,2091,93,22,15,13,No
2024-04-02,Instagram,BL 1000,Video,Brand Story,4121,372,91,57,29,Yes
2024-04-03,Instagram,Dayron®,Story,Tutorial,2186,146,46,31,10,Yes
2024-04-04,YouTube,Rhombus S,Story,Tutorial,3759,224,74,38,25,No
2024-04-05,YouTube,BL 1000,Image,Tutorial,4350,262,58,45,45,No
2024-04-06,Instagram,Blisk,Image,Community,11786,526,123,46,93,No
2024-04-07,Instagram,Dayron®,Video,Collab,3614,265,32,45,28,Yes
2024-04-08,YouTube,Bullet 1000®,Reel,Community,24993,1151,198,111,112,No
2024-04-09,Instagram,micro S,Video,Collab,15374,716,205,62,121,No
2024-04-10,YouTube,Blisk,Image,Product Launch,2457,152,42,13,18,No
2024-04-11,Instagram,Blisk,Image,Brand Story,5683,388,59,62,28,No
2024-04-12,TikTok,Bullet 1000®,Image,Product Launch,2189,81,20,16,10,No
2024-04-13,Instagram,BL 1000,Video,Collab,3561,196,31,28,9,No
2024-04-14,YouTube,Atto® DF,Reel,Seasonal Sale,24700,1344,438,356,234,No
2024-04-15,Instagram,Jetstream®,Image,Product Launch,1623,70,21,6,9,No
2024-04-16,YouTube,micro S,Image,Tutorial,15667,832,190,172,44,No
2024-04-17,YouTube,Blisk,Image,Community,11906,783,185,154,65,No
2024-04-18,Instagram,BL 1000,Image,Community,1399,69,22,10,10,Yes
2024-04-19,Instagram,Bullet 1000®,Image,Collab,9502,411,125,55,58,No
2024-04-20,TikTok,Atto® DF,Story,Tutorial,7289,392,110,74,28,No
2024-04-21,Instagram,micro S,Video,Brand Story,12512,1293,189,210,158,Yes
2024-04-22,Instagram,BL 1000,Video,Tutorial,8276,452,134,87,22,Yes
2024-04-23,TikTok,Atto® DF,Video,Community,41241,2281,582,282,409,Yes
2024-04-24,YouTube,Atto® DF,Video,Product Launch,4734,284,62,40,21,No
2024-04-25,TikTok,Jetstream®,Video,Seasonal Sale,49109,3018,837,762,140,Yes
2024-04-26,Instagram,Blisk,Reel,Tutorial,7218,381,87,32,43,No
2024-04-27,Instagram,micro S,Video,Product Launch,9020,682,94,105,76,No
2024-04-28,TikTok,Rhombus S,Video,Tutorial,19771,1678,241,360,77,Yes
2024-04-29,TikTok,Blisk,Image,Product Launch,26436,2556,410,246,366,Yes
2024-04-30,Instagram,Jetstream®,Image,Tutorial,6052,547,80,108,36,Yes
2024-05-01,Instagram,Blisk,Video,Seasonal Sale,2003,175,38,34,25,Yes
2024-05-02,Instagram,micro S,Reel,Brand Story,9313,459,119,52,21,No
2024-05-03,YouTube,BL 1000,Image,Tutorial,10206,579,80,117,68,Yes
2024-05-04,YouTube,Dayron®,Image,Seasonal Sale,2144,115,18,19,9,No
2024-05-05,YouTube,Bullet 1000®,Story,Tutorial,3563,249,72,27,26,Yes
2024-05-06,Instagram,Bullet 1000®,Image,Community,6997,468,82,31,58,No
2024-05-07,Instagram,micro S,Video,Tutorial,7236,466,60,95,36,No
2024-05-08,YouTube,Bullet 1000®,Story,Seasonal Sale,13643,791,133,57,89,Yes
2024-05-09,YouTube,micro S,Reel,Seasonal Sale,6131,301,74,39,19,No
2024-05-10,Instagram,Dayron®,Video,Brand Story,2154,141,30,22,20,No
2024-05-11,YouTube,micro S,Reel,Collab,16989,711,122,119,115,No
2024-05-12,TikTok,Atto® DF,Image,Brand Story,29611,1801,287,349,121,No
2024-05-13,Instagram,Dayron®,Story,Seasonal Sale,9645,940,208,105,87,Yes
2024-05-14,YouTube,Bullet 1000®,Reel,Brand Story,11071,570,138,134,81,No
2024-05-15,YouTube,Jetstream®,Video,Tutorial,27059,1044,237,245,72,No
2024-05-16,YouTube,micro S,Story,Community,17249,1148,273,88,80,Yes
2024-05-17,Instagram,Jetstream®,Reel,Brand Story,3123,219,49,46,32,No
2024-05-18,YouTube,Atto® DF,Story,Brand Story,5699,454,75,68,22,Yes
2024-05-19,Instagram,BL 1000,Video,Seasonal Sale,15485,914,118,143,32,Yes
2024-05-20,YouTube,Blisk,Reel,Product Launch,16617,1199,213,88,207,Yes
2024-05-21,Instagram,Atto® DF,Image,Seasonal Sale,6638,621,168,41,98,Yes
2024-05-22,Instagram,Jetstream®,Reel,Tutorial,3048,178,27,15,25,No
2024-05-23,YouTube,Dayron®,Image,Product Launch,15797,515,146,111,90,No
2024-05-24,Instagram,BL 1000,Image,Collab,8056,365,59,33,30,No
2024-05-25,TikTok,micro S,Video,Community,43972,3009,716,730,333,No
2024-05-26,YouTube,BL 1000,Reel,Product Launch,23281,1570,318,185,74,No
2024-05-27,YouTube,BL 1000,Image,Brand Story,15345,667,216,159,63,No
2024-05-28,TikTok,BL 1000,Image,Product Launch,5417,322,76,50,47,No
2024-05-29,Instagram,Atto® DF,Video,Community,1109,48,9,5,8,No
2024-05-30,Instagram,Bullet 1000®,Reel,Tutorial,12554,714,148,94,93,No
2024-05-31,Instagram,Jetstream®,Video,Collab,11607,673,105,121,43,Yes
2024-06-01,YouTube,Dayron®,Video,Product Launch,20351,1881,211,358,305,Yes
2024-06-02,TikTok,micro S,Reel,Tutorial,34484,3148,393,515,443,Yes
2024-06-03,YouTube,Jetstream®,Story,Brand Story,16988,584,117,73,88,No
2024-06-04,YouTube,Jetstream®,Video,Seasonal Sale,24980,2315,336,161,388,Yes
2024-06-05,YouTube,Dayron®,Image,Brand Story,6762,551,166,89,96,Yes
2024-06-06,TikTok,Bullet 1000®,Video,Seasonal Sale,21502,2213,290,442,150,Yes
2024-06-07,YouTube,BL 1000,Video,Collab,5797,361,45,29,44,Yes
2024-06-08,TikTok,micro S,Reel,Product Launch,7146,430,85,76,62,No
2024-06-09,Instagram,Atto® DF,Image,Tutorial,10817,781,169,162,106,No
2024-06-10,Instagram,Jetstream®,Reel,Community,12173,754,224,175,66,Yes
2024-06-11,TikTok,micro S,Story,Tutorial,34249,2560,649,384,199,Yes
2024-06-12,Instagram,Jetstream®,Video,Collab,9645,621,182,79,79,No
2024-06-13,Instagram,Bullet 1000®,Image,Community,5355,367,114,52,40,Yes
2024-06-14,Instagram,micro S,Video,Collab,17669,1023,340,90,62,Yes
2024-06-15,Instagram,micro S,Reel,Community,1754,104,21,7,11,Yes
2024-06-16,TikTok,BL 1000,Reel,Collab,10582,382,92,93,45,No
2024-06-17,Instagram,Bullet 1000®,Video,Collab,1176,63,17,9,6,Yes
2024-06-18,YouTube,Bullet 1000®,Video,Brand Story,24539,1500,388,189,244,No
2024-06-19,YouTube,BL 1000,Image,Tutorial,4391,436,85,88,60,Yes
2024-06-20,YouTube,Atto® DF,Image,Seasonal Sale,8256,713,139,64,89,Yes
2024-06-21,YouTube,Rhombus S,Video,Product Launch,5784,290,68,40,19,No
2024-06-22,YouTube,Dayron®,Reel,Product Launch,8045,492,55,66,41,No
2024-06-23,TikTok,Dayron®,Story,Tutorial,17825,1340,381,149,166,Yes
2024-06-24,Instagram,BL 1000,Reel,Seasonal Sale,17696,944,188,215,131,No
2024-06-25,Instagram,Rhombus S,Reel,Tutorial,3709,245,41,29,23,Yes
2024-06-26,Instagram,Dayron®,Video,Tutorial,15381,606,114,99,42,No
2024-06-27,YouTube,Blisk,Image,Community,11623,915,282,198,36,Yes
2024-06-28,YouTube,Bullet 1000®,Image,Community,16445,1029,163,110,76,No
